製剤名,Glu (%),Na (mEq/mL),K (mEq/mL),Ca (mg/mL),P (mg/mL),AA (g/mL),Lipid (%)
５０％グルコース,50,0,0,0,0,0,0
２０％グルコース,20,0,0,0,0,0,0
１０％グルコース,10,0,0,0,0,0,0
５％グルコース,5,0,0,0,0,0,0
生理食塩液,0,0.154,0,0,0,0,0
10%NaCl,0,1.71,0,0,0,0,0
リン酸ナトリウム,0,0.74,0,0,15.5,0,0
カルチコール,0,0,0,7.85,0,0,0
KCL,0,0,1,0,0,0,0
プレアミンP,0,0.003,0,0,0,0.076,0
ビタジェクトA/B,0,0,0,0,0,0,0
注射用水,0,0,0,0,0,0,0
ヘパリンNa,0,0,0,0,0,0,0
ソルデム３AG,7.5,0.035,0.02,0,0,0,0
ソルデム３A,4.3,0.035,0.02,0,0,0,0
２０％イントラリポス,0,0,0,0,0,0,20
１０％イントラリポス,0,0,0,0,0,0,10
リハビックスK2,21,0,0.02,0.3,0.62,0,0